ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20110221,-160.6,21.1,1
20110221,-84.6,38.2,1
20110221,-92.1,43.3,1
20110221,-92.1,43.5,3
20110221,-92.5,41.7,1
20110221,-91.9,43.6,1
20110221,-90.1,43.5,1
20110221,-91.8,43.7,1
20110221,-90.4,43.9,2
20110221,-92.2,44.2,1
20110221,-89.9,43.7,2
20110221,-94.1,38.9,9
20110221,-89.8,43.7,1
20110221,-89.7,43.7,2
20110221,-90.2,44,3
20110221,-94.4,39,3
20110221,-90.3,43.6,2
20110221,-78.1,39.8,1
20110221,-94,39.1,2
20110221,-94,39,4
20110221,-93.9,39.1,1
20110221,-85.8,42.9,2
20110221,-81.5,41.4,8
20110221,-90.2,41.8,1
20110221,-89.9,41.9,4
20110221,-86,39.6,1
20110221,-94.5,37.7,3
20110221,-94.4,37.7,1
20110221,-92.5,38.1,2
20110221,-95.1,37.6,2
20110221,-83.5,40.6,1
20110221,-92.4,38.2,1
20110221,-90.6,38.8,2
20110221,-84.4,40,2
20110221,-84.7,40.3,1
20110221,-84.9,39.9,2
20110221,-86.7,40,2
20110221,-86.9,40.2,1
20110221,-84.4,39.7,1
20110221,-84.7,39.7,2
20110221,-85,38.3,1
20110221,-66.1,18.2,4
20110221,-90,41.9,3
20110221,-90.1,42,1
20110221,-89.4,42,1
20110221,-88.5,41.5,1
20110221,-161.2,22,1
20110221,-84.3,42.5,2
20110221,-92.6,39,1
20110221,-87.3,41.2,1
20110221,-95.7,37.6,2
20110221,-93.7,38.9,1
20110221,-95,38.2,2
20110221,-95.5,37.7,1
20110221,-94.8,38,1
20110221,-95,37.8,1
20110221,-95,38.1,2
20110221,-93.9,38.8,2
20110221,-95.3,37.6,2
20110221,-86.1,40.4,1
20110221,-83.2,40.3,1
20110221,-93,39.2,1
20110221,-90.5,38.7,2
20110221,-73.8,40.1,1
20110221,-86.1,39.5,2
20110221,-84.1,39.3,2
20110221,-84.2,39.2,1
20110221,-84.8,40,2
20110221,-84.7,40.2,4
20110221,-83.3,40,2
20110221,-90.5,39,1
20110221,-83.9,39.8,1
20110221,-83.7,40.2,1
20110221,-89.1,40.2,1
20110221,-86.7,39.9,1
20110221,-85.9,39.2,1
20110221,-76,38.7,1
20110221,-83.5,39.8,3
20110221,-92.2,34.9,1
20110221,-82.3,40.4,1
20110221,-159.7,20.4,1
20110221,-160.5,20.9,1
20110221,-85.2,38.8,1
20110221,-160.6,20.4,1
20110221,-85.4,38.9,1
20110221,-83.6,39.4,1
20110221,-85,38.7,1
20110221,-82.5,39.6,1
20110221,-159.9,20,1
20110221,-86.1,38,1
20110221,-84.9,38.5,1
20110221,-94.8,37.9,1
20110221,-93.2,38.7,1
20110221,-80.2,40.5,1
20110221,-92.5,39,1
20110221,-80.3,40.5,1
20110221,-94.5,37.8,2
20110221,-83.4,40.1,3
20110221,-83.9,39.6,1
20110221,-83.8,39.6,1
20110221,-93,39.1,1
20110221,-83.4,39.5,2
20110221,-95,37.6,1
20110221,-84.7,40.4,1
20110221,-160.9,21.8,1
20110221,-94.3,38.5,1
20110221,-90.3,44.1,1
20110221,-89.9,44,1
20110221,-84.3,42.6,1
20110221,-89.9,42,1
20110221,-89.8,41.9,1
20110221,-89.7,41.8,2
20110221,-80.3,40.9,1
20110221,-95.2,37.8,4
20110221,-95.4,38.1,2
20110221,-95.8,37.9,4
20110221,-95.6,38,1
20110221,-90.8,38.7,1
20110221,-93.5,37.1,1
20110221,-86.3,40.4,2
20110221,-90.9,38.8,2
20110221,-93.9,38.7,1
20110221,-80.3,40.6,1
20110221,-95.6,37.3,3
20110221,-94,38.8,1
20110221,-95.4,37.4,8
20110221,-95.2,37.5,6
20110221,-85.7,39.6,1
20110221,-85.1,41,1
20110221,-90.4,38.8,1
20110221,-84.2,39.3,2
20110221,-88.5,41.9,1
20110221,-92.5,38.3,1
20110221,-83.5,40.5,1
20110221,-84.5,40.5,1
20110221,-83.8,40.1,1
20110221,-83.5,40.4,1
20110221,-86,39.4,1
20110221,-85.2,39.1,1
20110221,-82.3,40.2,1
20110221,-85.5,39.4,1
20110221,-85.3,39,1
20110221,-87.3,39.4,1
20110221,-80.4,40.2,2
20110221,-87.4,39.7,2
20110221,-84.5,39.6,2
20110221,-83.4,39.8,2
20110221,-86.1,39.1,1
20110221,-87.3,39.7,1
20110221,-88,38.4,1
20110221,-159.8,20.4,4
20110221,-85.5,39.1,1
20110221,-88.1,38.3,1
20110221,-159.7,20.3,2
20110221,-88.1,38.2,1
20110221,-85.4,38.8,1
20110221,-160.6,20.2,1
20110221,-82.2,39.5,1
20110221,-84.5,39.2,1
20110221,-85.8,38,1
20110221,-83.7,39.1,1
20110221,-82.1,39.9,2
20110221,-160,20,5
20110221,-81.7,39.9,1
20110221,-159.9,20.3,1
20110221,-84.1,39.5,2
20110221,-82,39.9,1
20110221,-82.1,40.2,1
20110221,-95.5,37.5,2
20110221,-94.6,37.6,2
20110221,-95.1,37.5,1
20110221,-85.6,39.4,1
20110221,-85,40.3,1
20110221,-95,39.2,1
20110221,-83.6,39.8,2
20110221,-84.9,40,1
20110221,-83.6,40.2,3
20110221,-87.1,39.6,1
20110221,-82.2,39.9,1
20110221,-84.7,39.8,2
20110221,-80.1,39.8,1
20110221,-84.7,40,3
20110221,-86.2,40.1,1
20110221,-83.9,42.3,3
20110221,-82,39.8,2
20110221,-86.4,40.4,1
20110221,-76.1,38.6,1
20110221,-84.8,39.9,1
20110221,-160.3,20.5,1
20110221,-84.2,39.6,2
20110221,-85.1,38.9,1
20110221,-85.9,38,1
20110221,-84.3,39.3,1
20110221,-83.4,40.2,1
20110221,-87.2,39.8,1
20110221,-85.3,39.1,1
20110221,-84.6,39.7,3
20110221,-85.8,40.2,1
20110221,-80.3,40.2,1
20110221,-83.7,40.3,1
20110221,-87.1,39.8,1
20110221,-83.2,39.9,2
20110221,-82.1,40,1
20110221,-84.4,39.6,1
20110221,-159.9,20.4,1
20110221,-83.9,38.8,1
20110221,-82.1,40.1,1
20110221,-92,35,1
20110221,-84.6,39.5,1
20110221,-84.8,38.4,1
20110221,-91.8,35.1,1
20110221,-83.5,39.7,2
20110221,-83.5,40,2
20110221,-159.2,20.4,1
20110221,-85.1,38.8,1
20110221,-159.9,20.2,2
20110221,-158.9,20.4,1
20110221,-92.3,43.5,3
20110221,-83,41.6,1
20110221,-90.4,43.7,4
20110221,-160.9,21.6,2
20110221,-90.1,43.9,2
20110221,-91.9,43.3,1
20110221,-90,43.7,4
20110221,-84.8,38.8,1
20110221,-92.1,44,2
20110221,-84.3,38.6,2
20110221,-94.2,39.1,1
20110221,-94,39.2,1
20110221,-94.7,38.8,1
20110221,-95.6,37.8,2
20110221,-89.9,43.9,1
20110221,-92.5,39.3,1
20110221,-92.6,39.2,1
20110221,-160.8,22.8,1
20110221,-88.1,41.7,1
20110221,-88.1,41.5,1
20110221,-94.6,38.4,1
20110221,-94.7,38.2,1
20110221,-80.1,40.5,1
20110221,-95.1,37.9,1
20110221,-95.6,37.9,1
20110221,-95.7,38,1
20110221,-94.8,38.1,5
20110221,-82.1,39.7,2
20110221,-95.8,38,2
20110221,-93.2,37.4,1
20110221,-93.1,37.3,1
20110221,-94.7,38.1,1
20110221,-90.9,38.6,3
20110221,-86.1,39.8,2
20110221,-86,39.7,1
20110221,-84.5,39.9,2
20110221,-95.3,37.5,7
20110221,-95.6,37.4,1
20110221,-88.7,42.8,1
20110221,-91.8,43.2,2
20110221,-92.4,43.8,4
20110221,-92.3,43.8,3
20110221,-90.2,43.7,4
20110221,-94.5,38.8,3
20110221,-90,44.1,1
20110221,-94.4,39.2,1
20110221,-91.9,43.9,1
20110221,-95.9,37.8,3
20110221,-94.3,39,3
20110221,-83.9,39.7,1
20110221,-90,43.9,2
20110221,-85.7,42.9,1
20110221,-74.7,39.7,1
20110221,-85.4,43,1
20110221,-86.5,42.9,1
20110221,-89.4,42.1,1
20110221,-161.2,22.4,1
20110221,-95.4,37.7,3
20110221,-95.1,37.8,3
20110221,-81.6,41.4,1
20110221,-90.9,38.7,5
20110221,-83.7,42.7,1
20110221,-87,41.5,1
20110221,-83.2,42.7,3
20110221,-84.8,41.6,3
20110221,-95.4,37.9,1
20110221,-92.8,39.3,1
20110221,-95.1,38.2,1
20110221,-95.1,38.1,2
20110221,-95.2,38.2,4
20110221,-95.2,38.1,2
20110221,-85.6,40,1
20110221,-86.6,40.3,1
20110221,-82.5,42.4,1
20110221,-92.8,39.1,1
20110221,-95.6,37.5,2
20110221,-94.6,37.7,1
20110221,-94.8,37.7,2
20110221,-94.4,37.8,1
20110221,-95.1,37.7,1
20110221,-94.7,37.4,1
20110221,-84.2,42.4,1
20110221,-84.9,41.5,2
20110221,-93.1,39.6,1
20110221,-95.9,37.9,5
20110221,-94.6,38,3
20110221,-86.2,40.3,2
20110221,-95.7,37.8,1
20110221,-86,40,1
20110221,-93,39,1
20110221,-93.1,39,1
20110221,-92.9,39.1,1
20110221,-84.5,40,1
20110221,-92.8,38.8,1
20110221,-95.4,37.5,1
20110221,-83.6,39.5,2
20110221,-90.6,38.7,1
20110221,-83.3,40.6,1
20110221,-87.1,39.3,1
20110221,-83,40.2,1
20110221,-93.2,38,1
20110221,-90.4,38.9,1
20110221,-84,39.2,1
20110221,-84.6,40.4,1
20110221,-83.7,39.2,1
20110221,-84.1,39.4,1
20110221,-84.5,40.1,3
20110221,-83.9,39.3,1
20110221,-85,39.4,1
20110221,-86.3,39.2,1
20110221,-85.5,39.3,2
20110221,-85.2,39.2,1
20110221,-81.5,38.4,1
20110221,-92.2,43.4,2
20110221,-92.1,43.6,6
20110221,-92,43.4,3
20110221,-91.8,43.3,4
20110221,-90.3,43.8,2
20110221,-91.8,43.4,3
20110221,-92.3,43.6,3
20110221,-90.3,43.9,5
20110221,-91.8,43.6,2
20110221,-84.9,38.7,1
20110221,-92.4,43.6,1
20110221,-90.1,43.8,6
20110221,-92.2,44,1
20110221,-90.3,43.7,4
20110221,-90,43.8,3
20110221,-90.1,44,2
20110221,-161,21.8,1
20110221,-89.9,44.1,1
20110221,-89.8,43.8,1
20110221,-94.5,38.9,4
20110221,-77.9,39.7,1
20110221,-90.5,43.7,1
20110221,-90.6,44,1
20110221,-94.1,38.6,1
20110221,-90.3,42,1
20110221,-90.1,41.9,1
20110221,-89.7,42.1,2
20110221,-90.2,41.9,2
20110221,-89.9,41.8,1
20110221,-89.7,41.9,2
20110221,-95.7,36.4,1
20110221,-94.8,37.4,1
20110221,-84.7,41.6,2
20110221,-95.7,37.9,5
20110221,-94.9,38,2
20110221,-95.1,38,4
20110221,-96,37.9,1
20110221,-81,41.3,1
20110221,-90.8,38.6,4
20110221,-93.7,38.7,1
20110221,-95.4,37.6,2
20110221,-95.3,37.4,1
20110221,-84.3,40.7,1
20110221,-94.4,37.9,1
20110221,-95.5,37.3,1
20110221,-91,38.7,1
20110221,-83.9,40.8,1
20110221,-94.8,37.8,1
20110221,-84.8,40.1,2
20110221,-84.6,40.3,1
20110221,-89.6,38.8,1
20110221,-84.4,40.5,2
20110221,-83.4,39.9,1
20110221,-85.2,39.3,1
20110221,-83.5,40.3,2
20110221,-83.9,42.1,1
20110221,-86.2,39.2,1
20110221,-83.8,42.2,1
20110221,-88,38.3,1
20110221,-85.8,39.2,1
20110221,-88.5,37.2,1
20110221,-83,39.7,1
20110221,-82.9,39.2,1
20110221,-85.1,39.9,2
20110221,-91.8,35,1
20110221,-84.8,39,1
20110221,-160.5,20.5,1
20110221,-87.2,36.9,1
20110221,-83.8,39.4,1
20110221,-84.7,39.6,1
20110221,-83.5,39.9,1
20110221,-83.6,38.8,1
20110221,-82.1,39.6,1
20110221,-81.7,40.1,1
20110221,-83.6,39.7,1
20110221,-84.8,38.2,2
20110221,-84.8,38.3,1
20110221,-92.4,41.7,1
20110221,-92.3,43.4,1
20110221,-92.2,43.5,4
20110221,-92,43.6,4
20110221,-83.3,42.6,1
20110221,-90.2,43.9,2
20110221,-160.9,21.3,1
20110221,-95.4,38.5,1
20110221,-90.1,44.1,1
20110221,-161.1,21.3,3
20110221,-94.4,38.9,3
20110221,-94,38.9,3
20110221,-74.7,41.1,1
20110221,-161.1,21.6,1
20110221,-89.6,42.1,1
20110221,-160.8,22.7,1
20110221,-92.6,39.1,2
20110221,-91.9,43.5,3
20110221,-91.9,43.7,6
20110221,-92,43.7,8
20110221,-92.4,43.9,2
20110221,-92.4,43.5,1
20110221,-90.2,43.6,2
20110221,-92.5,43.6,1
20110221,-82.8,41.6,1
20110221,-90.2,43.8,4
20110221,-92.3,44,1
20110221,-66,18.2,5
20110221,-90,43.6,2
20110221,-95.5,38.4,1
20110221,-94.2,38.9,3
20110221,-94.4,38.7,2
20110221,-94.1,39.3,1
20110221,-95.3,38.5,1
20110221,-94.6,38.9,5
20110221,-78.1,39.7,2
20110221,-94.1,39.1,2
20110221,-94.2,39,3
20110221,-94.1,39,2
20110221,-90.1,43.7,2
20110221,-93.8,39.1,1
20110221,-74.8,40.9,1
20110221,-90.4,41.7,1
20110221,-90.3,41.9,1
20110221,-82.6,42.4,1
20110221,-159.7,22,1
20110221,-88.2,41.7,1
20110221,-81.7,41.5,2
20110221,-95.2,37.7,2
20110221,-95.5,37.6,1
20110221,-95.3,37.8,2
20110221,-93.1,38.8,1
20110221,-92.2,38.9,1
20110221,-85.7,40,1
20110221,-92,43.5,7
20110221,-92.4,44,2
20110221,-91.9,43.4,3
20110221,-92.4,43.4,1
20110221,-90.4,43.8,3
20110221,-92.2,43.7,4
20110221,-92.4,43.7,3
20110221,-90.1,43.6,4
20110221,-92.1,43.9,1
20110221,-111.1,34.4,1
20110221,-90,44,1
20110221,-92,43.9,1
20110221,-89.8,44,1
20110221,-94.4,39.1,1
20110221,-92,44,1
20110221,-80.1,40.6,1
20110221,-161.1,21.4,2
20110221,-160.9,21.4,1
20110221,-85.4,41.4,1
20110221,-77.6,39.9,1
20110221,-74.7,40.8,1
20110221,-90,42.1,1
20110221,-81.5,41.5,2
20110221,-88.9,42.6,1
20110221,-161.1,22.5,1
20110221,-86.3,43.2,1
20110221,-81.7,41.4,1
20110222,-157.8,20.9,1
20110222,-158.5,21.1,3
20110222,-158.2,21.6,1
20110222,-157.7,22.3,5
20110222,-80.6,37,3
20110222,-80.5,36.9,2
20110222,-80.6,37.1,1
20110222,-157.6,22.3,3
20110222,-157.6,22.4,1
20110222,-86.5,36.4,3
20110222,-86.8,36.4,1
20110222,-158.9,20.8,1
20110222,-82.1,39.7,2
20110222,-83.5,37.6,2
20110222,-86.8,36.2,1
20110222,-83.4,37.7,1
20110222,-83.8,39.1,1
20110222,-81.6,38.4,14
20110222,-83.7,39.1,1
20110222,-83,39.4,1
20110222,-81.5,38.3,6
20110222,-158.9,20.1,1
20110222,-157.6,21.2,3
20110222,-83.7,36.2,1
20110222,-81.5,38.5,1
20110222,-157.9,22.2,2
20110222,-80.6,36.9,1
20110222,-76.1,38.3,1
20110222,-156.4,20.6,2
20110222,-157.3,22.4,1
20110222,-155.9,20.7,1
20110222,-112,41.5,1
20110222,-65.6,18.2,1
20110222,-158.9,20.2,3
20110222,-158.9,20.6,2
20110222,-158.3,20.4,10
20110222,-159.6,20.2,2
20110222,-158.1,20.3,5
20110222,-158.3,20.5,12
20110222,-81.9,38.3,9
20110222,-81.7,39.8,1
20110222,-159.4,20,1
20110222,-81,38,1
20110222,-157.8,20.7,2
20110222,-81.9,37.4,1
20110222,-81.3,38.4,1
20110222,-158.1,22,5
20110222,-80.7,37.2,2
20110222,-80.4,37.1,5
20110222,-80.8,37.1,2
20110222,-78.5,39.4,1
20110222,-80.5,37.2,1
20110222,-158.5,21.5,1
20110222,-157.5,22.3,3
20110222,-81.8,30.4,2
20110222,-86.4,36.4,1
20110222,-158.2,20.4,8
20110222,-158,20.1,8
20110222,-157.9,20,2
20110222,-158.5,20.8,6
20110222,-86.9,36.2,2
20110222,-83.7,37.6,1
20110222,-83.2,37.6,3
20110222,-159,20.4,1
20110222,-83.6,37.5,1
20110222,-81.5,38.7,1
20110222,-84.5,38.1,1
20110222,-158.5,21.2,2
20110222,-82.4,40.6,1
20110222,-82,38.2,1
20110222,-158.4,21.6,4
20110222,-83.1,37.6,3
20110222,-81.4,38.5,1
20110222,-81.6,38.3,7
20110222,-86.3,36.3,1
20110222,-158.3,21.8,4
20110222,-157.7,20,1
20110222,-157.8,20.6,1
20110222,-81.7,38.4,2
20110222,-157.9,21.2,1
20110222,-81.3,38.2,1
20110222,-158.4,21.7,5
20110222,-158.2,20.2,1
20110222,-80.1,37,2
20110222,-157.8,22.3,3
20110222,-158,22.1,2
20110222,-75.9,38.6,1
20110222,-80.7,36.9,1
20110222,-80.4,37,2
20110222,-157.4,22.4,1
20110222,-65.4,18.1,1
20110222,-159,20.6,1
20110222,-160.2,20.6,1
20110222,-82.9,39.6,1
20110222,-158.8,20.2,1
20110222,-83.1,37.7,3
20110222,-159.2,20.3,2
20110222,-159.1,20.2,1
20110222,-86.7,36.2,1
20110222,-158.5,21.4,2
20110222,-158.3,21.9,3
20110222,-81.7,37.9,1
20110222,-81.9,37.6,1
20110222,-83.6,36.2,1
20110222,-157.7,20.7,1
20110222,-158.2,21.9,10
20110222,-158.5,21,4
20110222,-157.8,22.2,4
20110222,-80.7,37.1,3
20110222,-156.6,22.3,1
20110222,-158,20.2,9
20110222,-86.4,36.5,1
20110222,-86.7,36.1,1
20110222,-159.7,20,3
20110222,-83.7,37.7,1
20110222,-82,40.2,2
20110222,-158.7,20.4,1
20110222,-158.9,20.4,3
20110222,-159,20.3,1
20110222,-158.4,20.8,1
20110222,-159.2,20.4,1
20110222,-81.5,38.4,9
20110222,-81.8,38.3,4
20110222,-83.6,38.7,1
20110222,-81.8,38.4,1
20110222,-81.6,37.9,1
20110222,-158.1,22.1,1
20110222,-159,21.8,1
20110222,-158.2,22,3
20110222,-80,37,1
20110222,-80.9,37,1
20110222,-81,37.1,3
20110222,-80.1,37.1,2
20110222,-80.2,37.1,1
20110222,-80.2,37,1
20110222,-80.3,37.1,1
20110222,-77.8,39.1,1
20110222,-159,20.5,1
20110222,-159.1,20.6,2
20110222,-158.4,20.7,4
20110222,-159.5,20.3,1
20110222,-86.8,36.1,2
20110222,-84,38.7,1
20110222,-157.9,20.1,3
20110222,-158.4,20.5,3
20110222,-159.6,20.3,2
20110222,-83.4,37.6,1
20110222,-81.9,38.2,8
20110222,-84.7,38.4,1
20110222,-158.5,19.7,1
20110222,-81.7,37.7,1
20110222,-158.4,21.5,3
20110222,-83.5,36.2,1
20110222,-83,37.6,1
20110222,-79.9,38.2,1
20110222,-158.5,22.1,1
20110222,-158.5,21.3,5
20110222,-80.5,37,3
20110222,-157.5,22.4,3
20110222,-65.5,18.1,1
20110222,-158.5,20.9,7
20110222,-81.9,38.4,2
20110222,-74.6,41.1,1
20110222,-82,39.7,1
20110222,-157.8,20,8
20110222,-82.3,39.4,1
20110222,-84.8,38.4,1
20110222,-82.3,40,1
20110222,-81.6,38.5,1
20110222,-81.7,37.8,2
20110222,-81.8,37.7,1
20110222,-81.8,38.2,3
20110222,-81.4,38.4,1
20110222,-158.3,21.7,5
20110222,-158.5,20.1,1
20110222,-80.9,37.1,2
20110222,-80.6,37.2,3
20110222,-80.5,37.1,2
20110222,-76.7,39.4,1
20110222,-80,37.1,3
20110222,-80.4,37.2,1
20110222,-157.9,21.5,2
20110222,-83.4,39.5,1
20110222,-83.2,39.8,1
20110222,-159.7,20.2,3
20110222,-158.2,20.3,13
20110222,-86.4,36.3,1
20110222,-86.7,36.3,1
20110222,-82,38.3,2
20110222,-159.3,20.3,1
20110222,-86.8,36.3,2
20110222,-84.7,38.3,1
20110222,-86.5,36.3,2
20110222,-158.1,20.2,16
20110222,-158.4,20.6,12
20110222,-159.5,20.2,1
20110222,-158.8,20.6,1
20110222,-159.6,20.1,1
20110222,-159.8,20.1,2
20110222,-158.7,20.9,1
20110222,-82.9,39.5,1
20110223,-93.5,36,1
20110223,-156.9,21.2,1
20110223,-158.1,21.6,1
20110223,-93.5,35.9,1
20110223,-94,35.2,1
20110223,-159.1,20.5,1
20110223,-156.8,21.1,1
20110223,-159,20.6,1
20110223,-90.7,41.6,3
20110223,-156.9,21.1,10
20110223,-94,35.3,1
20110223,-91,41.3,1
20110223,-118.7,45.6,1
20110223,-157,21.1,1
20110223,-93.9,35.5,1
20110223,-118.7,45.7,2
20110223,-155.6,19.8,1
20110223,-90.9,39.5,1
20110223,-157.9,21.6,1
20110223,-94,35.5,1
20110223,-118.6,45.6,4
20110223,-90.8,41.6,3
20110223,-157,21.2,2
20110224,-93.1,32.6,1
20110224,-91,35.7,1
20110224,-88.8,37.1,1
20110224,-89.7,36.2,1
20110224,-92.2,33.7,1
20110224,-92.9,32.7,2
20110224,-92.8,32.8,1
20110224,-78.5,39.2,1
20110224,-96.5,34.7,4
20110224,-96.6,32.9,1
20110224,-96.6,34.8,3
20110224,-95.1,36.1,1
20110224,-96.2,34.7,4
20110224,-95.9,34.9,1
20110224,-96.1,34.8,1
20110224,-96.7,34.8,1
20110224,-94.8,36.4,1
20110224,-91.8,37.6,2
20110224,-95.3,36.4,1
20110224,-83.8,38.4,1
20110224,-94.7,36.4,1
20110224,-94.6,36.1,1
20110224,-94.2,35.4,4
20110224,-94.6,35.9,3
20110224,-94.9,35.9,1
20110224,-90.6,38.7,5
20110224,-94.6,35.7,2
20110224,-93.5,35.8,1
20110224,-94.3,35.9,2
20110224,-81,37.1,1
20110224,-94.1,34.9,1
20110224,-94.1,35.4,3
20110224,-95.6,32,1
20110224,-82.3,39.8,1
20110224,-95.8,31.6,3
20110224,-94,34.1,1
20110224,-94.1,33.8,2
20110224,-93.9,35.6,2
20110224,-93.9,35.5,1
20110224,-93.3,34.3,2
20110224,-90.4,36.8,1
20110224,-92.8,35,1
20110224,-96.4,35.6,1
20110224,-94.7,32.2,1
20110224,-96.3,35.1,2
20110224,-92.5,35.1,1
20110224,-90.9,36.2,1
20110224,-86.3,36.6,1
20110224,-121.6,39.4,1
20110224,-80.6,37,2
20110224,-96.4,34.4,1
20110224,-90.6,36.2,3
20110224,-90.6,36.3,4
20110224,-92.8,36,1
20110224,-90.9,36.3,2
20110224,-77.9,35.6,1
20110224,-92,35.4,1
20110224,-87.6,36.7,1
20110224,-93.7,32.8,1
20110224,-93.5,33,2
20110224,-90.2,36.2,5
20110224,-95.9,34.4,1
20110224,-93.7,32.7,1
20110224,-121.7,39.8,1
20110224,-90,36.4,1
20110224,-86.8,37.6,1
